Cover_Type,Distance_To_Hydrology,Eastern_Aspect,Elevation,Hillshade_3pm,Hillshade_9am,Hillshade_Noon,Horizontal_Distance_To_Fire_Points,Horizontal_Distance_To_Hydrology,Northern_Aspect,Slope,Southern_Aspect,Vertical_Distance_To_Hydrology,Western_Aspect,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4
2,0.12373555364779538,1,0.6193428565306047,0.7470827388098638,0.7470827388098638,0.7470827388098638,2.054287157663685,0.14663941112167192,0,-1.8337159029251933,0,-0.033909372521771494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,-0.780597056481987,0,0.48526390857479845,0.8347973762598182,0.8347973762598182,0.8347973762598182,2.3244712409017834,-0.7625884722058258,0,-1.0056709375452935,0,-0.6707752765456654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.9000587810059595,0,0.6456797927362095,0.790940057534841,0.790940057534841,0.790940057534841,1.8912710627490785,-0.8815973574581161,1,-1.8337159029251933,0,-0.8340742262953817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1.9827559085984607,0,0.9258090232867333,-0.4809221854894984,-0.4809221854894984,-0.4809221854894984,1.4444862100201563,2.0650626413885913,1,-0.05933383425397942,0,-1.71588855494385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1.290353285392333,0,1.0120026326868945,1.010226651159727,1.010226651159727,1.010226651159727,2.9795544371327027,1.3462489744647579,0,-1.5971316271023648,1,0.21103905210280308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,-0.9556698997859868,0,0.4804753747192339,0.9225120137097726,0.9225120137097726,0.9225120137097726,2.271641950883161,-0.9387216223792154,0,-1.5971316271023648,0,-0.8504041212703534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,-0.6722820054905424,0,0.49484097628592744,0.9225120137097726,0.9225120137097726,0.9225120137097726,2.3169241994705514,-0.6531002977737188,0,-1.715423765013779,0,-0.6054556966457788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.7839026951255369,0,0.8444039477421366,0.5277961451849776,0.5277961451849776,0.5277961451849776,2.661069288734721,-0.7625884722058258,1,-0.8873787996338792,0,-0.8667340162453251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.3498116983764081,1,0.42061870152467756,-0.3493502293145667,-0.3493502293145667,-0.3493502293145667,1.211282629795094,0.3894175370363441,0,-0.4142102479882222,0,-0.21353821724645952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.7461339298065531,0,1.1460815806427007,-0.8317807352893162,-0.8317807352893162,-0.8317807352893162,1.4942966834662863,0.7988081023042226,1,0.1772504415688491,0,-0.22986811222143116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.5927206991290656,1,0.48765817550258067,0.6155107826349321,0.6155107826349321,0.6155107826349321,2.71540798703959,-0.5674139003920697,0,-1.1239630754567078,0,-0.7197649614705803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.2802505622892548,1,0.8683466170199592,-0.8317807352893162,-0.8317807352893162,-0.8317807352893162,2.5712594957030626,-0.2484700879159318,0,0.5321268553030919,0,-0.6054556966457788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.23140449272030264,0,0.4828696416470162,0.5716534639099549,0.5716534639099549,0.5716534639099549,1.4029774821483816,0.2656482963739622,1,-1.242255213368122,0,-0.18087842729651624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.5373882346199766,1,0.8180670115365318,0.08922295793520546,0.08922295793520546,0.08922295793520546,2.547108963123121,-0.5102896354709704,0,-0.8873787996338792,0,-0.9320535961452117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.23020214565358182,0,-0.39582632084907127,-0.3054929105895895,-0.3054929105895895,-0.3054929105895895,-0.6143466924198758,-0.21514760004529054,1,-0.4142102479882222,0,-0.18087842729651624,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.1618400890610595,1,0.5618804502638306,-0.3493502293145667,-0.3493502293145667,-0.3493502293145667,1.812781831864268,0.19424296522258802,0,-0.4142102479882222,0,-0.19720832227148788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.37552456457185285,0,0.7390562029197174,0.5716534639099549,0.5716534639099549,0.5716534639099549,2.3131506787549356,-0.3531979069379473,1,-0.8873787996338792,0,-0.4258268519210908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.087550793562702,1,0.9713000949145961,0.1769375953851599,0.1769375953851599,0.1769375953851599,2.8150289339318495,-0.08185764856272543,0,-1.0056709375452935,0,0.06406999732805833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.02347010523840747,0,0.5427263148415725,0.26465223283511435,0.26465223283511435,0.26465223283511435,2.4905061523888827,0.06095301374002291,1,-1.1239630754567078,0,-0.4748165368460057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.46238409162102795,0,0.8659523500921769,0.5277961451849776,0.5277961451849776,0.5277961451849776,2.657295768019105,-0.44364465972968786,1,-1.242255213368122,0,-0.4258268519210908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.9520075421255078,1,0.5068123109248387,0.13308027666018268,0.13308027666018268,0.13308027666018268,2.6505034307309967,-0.9387216223792154,0,-0.769086661722465,0,-0.7197649614705803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,2.0735040797043154,0,0.8084899438254028,1.3610852009595449,1.3610852009595449,1.3610852009595449,3.423320473289132,2.126947261719782,0,-0.29591811007680796,0,0.9458843259765268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.1037570738622394,0,0.5786403187583063,1.0979412886096815,1.0979412886096815,1.0979412886096815,1.8746675716003687,-0.08185764856272543,0,-1.0056709375452935,1,-0.19720832227148788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.24949882799675172,1,1.2394579908262087,0.396224189010046,0.396224189010046,0.396224189010046,1.0218518898711761,0.2656482963739622,0,-1.1239630754567078,0,0.1783792621528598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2,-0.22919412152506405,1,0.40146456610241954,-0.6124941416644301,-0.6124941416644301,-0.6124941416644301,1.4029774821483816,-0.21514760004529054,0,-0.05933383425397942,0,-0.1645485323215446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.6752218898025297,0,0.7534218044864109,0.6155107826349321,0.6155107826349321,0.6155107826349321,2.242208489301357,-0.6531002977737188,0,0.6504189932145061,1,-0.687105171520637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.5105344065614901,0,0.5738517849027418,1.404942519684522,1.404942519684522,1.404942519684522,2.150889287983452,-0.49124821383060396,0,-0.5325023858996365,1,-0.4748165368460057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.34247284984449455,0,0.8180670115365318,0.6593681013599093,0.6593681013599093,0.6593681013599093,2.6255981940079316,-0.31035470824712275,1,-1.715423765013779,0,-0.7197649614705803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.03565722531902931,0,0.8276440792476608,0.6593681013599093,0.6593681013599093,0.6593681013599093,2.6210699691491928,0.0038287488189235773,1,-1.715423765013779,0,-0.6544453815706938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.30113668578867225,1,0.9856656964812897,0.7470827388098638,0.7470827388098638,0.7470827388098638,3.014270827716369,-0.2722718649663899,0,-1.8337159029251933,0,-0.5238062217709206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.9538268415392754,0,0.4708983070081049,0.9225120137097726,0.9225120137097726,0.9225120137097726,1.7350473051225805,-0.9387216223792154,0,-0.29591811007680796,1,-0.7524247514205236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-1.0949683292871635,1,0.5523033825527015,0.4400815077350232,0.4400815077350232,0.4400815077350232,2.845217099656777,-1.0815322846819637,0,-1.3605473512795363,0,-0.8340742262953817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.7005085291942506,0,0.8276440792476608,0.3085095515600916,0.3085095515600916,0.3085095515600916,2.7969160344968933,-0.6769020748241769,1,-1.0056709375452935,0,-0.8340742262953817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.9538268415392754,1,0.5331492471304435,0.08922295793520546,0.08922295793520546,0.08922295793520546,2.8489906203723927,-0.9387216223792154,0,-0.8873787996338792,0,-0.7524247514205236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.10585595956658801,1,0.8803179516588704,0.1769375953851599,0.1769375953851599,0.1769375953851599,2.931253371972819,-0.0723369377425422,0,-0.6507945238110507,0,-0.4748165368460057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.4172033317223256,1,0.3009053551355648,-0.17392095441465785,-0.17392095441465785,-0.17392095441465785,0.24526132659742503,0.45606251277762666,0,-0.5325023858996365,0,-0.13188874237160134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1.2808996584823373,1,0.7701816729808867,0.0015083204852510274,0.0015083204852510274,0.0015083204852510274,2.480694998528281,1.3414886190546664,0,-0.5325023858996365,0,0.06406999732805833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1.2409103277558993,0,0.9880599634090719,-2.1036429783136557,-2.1036429783136557,-2.1036429783136557,3.1101182538930128,1.2938850649537503,1,1.478463958594406,0,0.24369884205274636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-1.0949683292871635,0,0.22428881344653268,-0.04234899823972619,-0.04234899823972619,-0.04234899823972619,0.05281177010101439,-1.0815322846819637,1,-0.769086661722465,0,-0.8340742262953817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.3988048638132984,0,0.7318734021363706,1.4926571571344764,1.4926571571344764,1.4926571571344764,3.014270827716369,0.4370210911372602,0,0.1772504415688491,0,-0.13188874237160134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.07614518172235225,0,0.49005244243036294,1.2733705635095904,1.2733705635095904,1.2733705635095904,0.8807222151071418,0.06095301374002291,0,-0.769086661722465,0,0.439657581752406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.2131858103334902,0,0.10936400091298445,0.4400815077350232,0.4400815077350232,0.4400815077350232,-0.4234065442097115,-0.17706475676455766,1,-1.3605473512795363,0,-0.8014144363454385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.6981997551019433,0,0.5786403187583063,0.9663693324347499,0.9663693324347499,0.9663693324347499,0.7841200847873748,0.684559572462024,0,-1.4788394891909504,0,0.9295544310015552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.784006562555945,1,0.44695563773028235,0.26465223283511435,0.26465223283511435,0.26465223283511435,0.3863910013614595,-0.7625884722058258,0,-1.1239630754567078,0,-0.8177443313204101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.6532230778049288,0,0.3894932314635082,-0.7440660978393617,-0.7440660978393617,-0.7440660978393617,0.19016792414943295,-0.6292985207232608,1,0.05895830365743483,0,-0.736094856445552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.9556698997859868,0,0.6384969919528627,0.396224189010046,0.396224189010046,0.396224189010046,2.5969194365692507,-0.9387216223792154,1,-1.242255213368122,0,-0.8177443313204101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1.3016169633180381,1,0.03274745922395231,-0.13006363568968063,-0.13006363568968063,-0.13006363568968063,-0.699628260592795,1.3748111069253075,0,-0.6507945238110507,0,-1.177002020769786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.6897363147663993,0,0.46371550622475816,-0.6124941416644301,-0.6124941416644301,-0.6124941416644301,0.24375191831117868,-0.6769020748241769,1,0.1772504415688491,0,-0.507476326795949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.39810523036489337,1,0.2338658811576617,0.08922295793520546,0.08922295793520546,0.08922295793520546,-0.3388796801799155,-0.3674789731682221,0,-0.8873787996338792,0,-0.7197649614705803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,3.1150373993134624,0,1.2179095884761684,0.4400815077350232,0.4400815077350232,0.4400815077350232,3.5410543196163475,3.2027875844004865,1,-1.0056709375452935,0,1.027533800851385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.4730447958247266,1,0.7941243422587093,0.7470827388098638,0.7470827388098638,0.7470827388098638,2.5410713299781356,-0.44364465972968786,0,-1.0056709375452935,0,-0.8014144363454385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.3790956228481446,0,0.5714575179749596,0.3523668702850688,0.3523668702850688,0.3523668702850688,1.0701529550310596,-0.3674789731682221,1,-0.8873787996338792,0,-0.2461980071964028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.9835540328271255,1,1.1125618436537492,0.3523668702850688,0.3523668702850688,0.3523668702850688,3.1478534610491713,1.02730516198862,0,-1.242255213368122,0,0.24369884205274636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-1.0949683292871635,0,0.5331492471304435,0.4400815077350232,0.4400815077350232,0.4400815077350232,1.2248673043713114,-1.0815322846819637,1,-1.0056709375452935,0,-0.8340742262953817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-1.0949683292871635,0,0.528360713274879,0.8347973762598182,0.8347973762598182,0.8347973762598182,0.5426147589879575,-1.0815322846819637,0,-1.715423765013779,1,-0.8340742262953817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.21201426528323306,1,0.7175078005696771,-0.17392095441465785,-0.17392095441465785,-0.17392095441465785,1.990137305498215,-0.17706475676455766,0,-0.1776259721653937,0,-0.6707752765456654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.9556698997859868,1,0.4541384385136291,0.6155107826349321,0.6155107826349321,0.6155107826349321,0.26941185917736676,-0.9387216223792154,0,-1.4788394891909504,0,-0.8504041212703534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-1.0949683292871635,1,0.923414756358951,0.22079491411013713,0.22079491411013713,0.22079491411013713,2.7591808273407343,-1.0815322846819637,0,-1.0056709375452935,0,-0.8340742262953817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1.1794356892182325,1,1.1796013176316522,-0.21777827313963508,-0.21777827313963508,-0.21777827313963508,3.2120033132146415,1.2081986675721013,0,-0.5325023858996365,0,0.7009359013519523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1.7307323857225125,0,1.045522369675846,-0.7440660978393617,-0.7440660978393617,-0.7440660978393617,2.0044766842175554,1.8080034492436443,1,-0.05933383425397942,0,-0.05023926749674314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.8140619790537458,1,-0.005560811620563766,0.5277961451849776,0.5277961451849776,0.5277961451849776,-0.7871739411950838,-0.7959109600764671,0,-1.0056709375452935,0,-0.9647133860951549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1.6075671965078246,1,1.0766478397370154,-0.9194953727392706,-0.9194953727392706,-0.9194953727392706,1.956930323200795,1.627109943660163,0,0.29554257948026336,0,1.1908327506011014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.028321605279740755,0,0.772575939908669,0.6155107826349321,0.6155107826349321,0.6155107826349321,2.6444657975860113,0.07047372456020613,1,-1.4788394891909504,0,-0.7524247514205236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.6511559385249901,1,0.8060956768976205,0.6593681013599093,0.6593681013599093,0.6593681013599093,2.1365499092641116,-0.6292985207232608,0,-1.1239630754567078,0,-0.6544453815706938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.3722988789106611,1,0.5475148486971371,0.0015083204852510274,0.0015083204852510274,0.0015083204852510274,0.396956859365184,-0.3531979069379473,0,-0.769086661722465,0,-1.3076411805695591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.19493022262212265,1,0.9880599634090719,0.7032254200848865,0.7032254200848865,0.7032254200848865,2.5878629868517726,0.23708616391341253,0,-0.8873787996338792,0,-0.4584866418710341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1.179378875042553,0,1.138898779859354,-0.04234899823972619,-0.04234899823972619,-0.04234899823972619,2.9086122476791236,1.222479733802376,1,-0.6507945238110507,0,0.4233276867774344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.811011874981045,0,0.1069697339852022,0.5716534639099549,0.5716534639099549,0.5716534639099549,-0.7034017813084109,-0.7959109600764671,0,0.05895830365743483,0,-0.6381154865957221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.00904370314902687,0,0.6145543226750402,0.7470827388098638,0.7470827388098638,0.7470827388098638,0.3328070071997138,0.032390881279473246,0,-0.6507945238110507,1,-0.8340742262953817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1.2835450288411006,1,0.24104868194100845,-1.2264966038141112,-1.2264966038141112,-1.2264966038141112,-0.918492462098517,1.2081986675721013,0,0.4138347173916776,0,2.056317184274598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1.5755055556720081,1,1.3519885364319746,0.5277961451849776,0.5277961451849776,0.5277961451849776,1.412788636008983,1.6461513653005295,0,-1.4788394891909504,0,0.031410207378115056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0.6852239335257998,0,0.9329918240700801,-0.6124941416644301,-0.6124941416644301,-0.6124941416644301,2.469374436381434,0.7083613495124821,1,-0.1776259721653937,0,0.40699779180246276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.9550528494589522,0,0.9713000949145961,0.4400815077350232,0.4400815077350232,0.4400815077350232,2.458808578377709,-0.9387216223792154,1,-1.242255213368122,0,-0.7850845413704669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0.3131315522094346,1,0.02317039151282329,-1.0510673289142023,-1.0510673289142023,-1.0510673289142023,-1.0603768410056746,0.32277256129506154,0,0.6504189932145061,0,0.3253483169276046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
